,사업장명,카페이름,별점,방문자리뷰수,블로그리뷰수,주소,영업시간,전화번호,연결사이트,설명,메뉴,키워드
499,이천동 베어쉽하우스,베어쉽하우스,초기값,62,4,대구 남구 중앙대로46길 62 1층 101호,09:00 - 20:00,0507-1316-6436,https://www.instagram.com/cafe_bearsheep.haus,"베어쉽하우스는 곰과 양 둘이 만나 달콤하고 건강한 라이프를 만들어 가고자 합니다!
저희는 합성첨가물 없이 사탕수수원당(비정제당), 우리 쌀, 제철과일로 모든 메뉴를 직접 만듭니다. [+ only 글루텐 프리 디저트]

기존에 흔히 드시던 백설탕이 아닌 정제되지 않은 사탕수수원당 100%로 만들기에 달콤한 디저트도 부담 없이 드시기 좋아요.

영선 초등학교 근처 골목의 작은 매장에서 포장 전문으로 운영하고 있습니다.

매장 방문 포장시 음료는 500원 할인 적용되니 많이 이용해 주세요.

단체 주문 및 예약 문의는 언제든 환영입니다.
네이버 연결 전화 또는 카카오톡에서 '베어쉽하우스'를 검색하여 편하게 문의 주시면 되세요.",공사중,"{'커피가 맛있어요': '41', '디저트가 맛있어요': '38', '친절해요': '38', '음료가 맛있어요': '26', '특별한 메뉴가 있어요': '20', '매장이 청결해요': '20', '인테리어가 멋져요': '18', '가성비가 좋아요': '9', '사진이 잘 나와요': '6', '화장실이 깨끗해요': '5'}"
500,대명3동 카페위 대명동점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
501,비산2·3동 서재를탐하다,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
502,평리3동 동백다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
503,대명5동 란다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
504,비산4동 옥루몽 대구서문점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
505,고성동 마시그래이 대구FC점,마시그래이 대구FC점,4.75,160,초기값,대구 북구 고성로 191,NO INFO,053-351-7576,NO INFO,"좋은 재료, 착한 가격! 커피전문점 마시그래이 대구fc점입니다.",공사중,"{'커피가 맛있어요': '70', '친절해요': '42', '가성비가 좋아요': '40', '음료가 맛있어요': '33', '주차하기 편해요': '22', '대화하기 좋아요': '13', '매장이 청결해요': '11', '좌석이 편해요': '4', '디저트가 맛있어요': '4', '특별한 메뉴가 있어요': '4', '집중하기 좋아요': '3', '화장실이 깨끗해요': '3', '뷰가 좋아요': '3'}"
506,대명11동 대경커피숍,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
507,내당2·3동 커피왕 비산세종마트점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
508,원대동 풍년다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
509,이천동 피커피커,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
510,혁신동 오클리하우스,오클리하우스,초기값,36,18,"대구 동구 과학로 12 1층 101호, 2층 201호",08:00 - 22:00,0507-1379-7674,https://www.instagram.com/oaklyhaus,"언제나 편하게 쉬다 갈 수 있는 곳, OAKLY HAUS",공사중,"{'커피가 맛있어요': '18', '친절해요': '14', '디저트가 맛있어요': '11', '매장이 청결해요': '11', '좌석이 편해요': '10', '인테리어가 멋져요': '10', '대화하기 좋아요': '9', '사진이 잘 나와요': '8', '뷰가 좋아요': '7', '특별한 메뉴가 있어요': '6', '음료가 맛있어요': '5', '화장실이 깨끗해요': '5', '주차하기 편해요': '2', '가성비가 좋아요': '2', '매장이 넓어요': '2', '집중하기 좋아요': '2'}"
511,안심4동 대구동구시니어클럽누리커피,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
512,평리2동 오이커,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
513,비산4동 건영다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
514,대명10동 카페 늘,카페 늘,5,32,초기값,대구 남구 대명로 25 1층 카페 늘,09:00 - 19:00,0507-1461-2838,NO INFO,"스페셜티원두,
수제디저트,
수제청에이드,
프랑스 수입 생지 사용 크로플, 크로아상,
제주유기농말차",공사중,"{'커피가 맛있어요': '14', '친절해요': '12', '매장이 청결해요': '6', '가성비가 좋아요': '5', '디저트가 맛있어요': '4', '음료가 맛있어요': '4', '인테리어가 멋져요': '4', '대화하기 좋아요': '4', '좌석이 편해요': '3', '사진이 잘 나와요': '2', '화장실이 깨끗해요': '2', '주차하기 편해요': '1', '특별한 메뉴가 있어요': '1', '집중하기 좋아요': '1', '뷰가 좋아요': '1'}"
515,봉덕2동 고산가배,고산가배,4.18,105,초기값,대구 남구 용두2길 5 1층 고산가배,NO INFO,0507-1482-1238,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '20', '친절해요': '12', '인테리어가 멋져요': '7', '대화하기 좋아요': '7', '매장이 청결해요': '6', '음료가 맛있어요': '5', '가성비가 좋아요': '5', '집중하기 좋아요': '4', '사진이 잘 나와요': '3', '특별한 메뉴가 있어요': '3', '뷰가 좋아요': '3', '좌석이 편해요': '1', '주차하기 편해요': '1', '화장실이 깨끗해요': '1'}"
516,비산5동 오니카케이크,오니카케이크,4.79,55,58,대구 서구 고성로15길 21-1 1층,12:00 - 19:00,0507-1328-4777,NO INFO,"매장에 전화로 연락을 주시거나 혹은 카카오톡 (https://pf.kakao.com/_PWiVK) 으로 문의를 주셔서 됩니다 ^^

대구 서구 원대동에 위치한 '오니카케이크'는 레터링케이크 전문점입니다. 특별한 날, 소중한 사람의 생일, 기념일에 아름다운 추억을 예쁘고 환상적인 레터링케이크로 주문하신 고객님들께 보답해 드릴 것입니다.

연락해 주시면 더욱 신속하고 상세하고 친절하게 케이크 주문에 대해서 상담해 드리겠습니다. 감사합니다!",공사중,"{'디저트가 맛있어요': '27', '친절해요': '20', '선물하기 좋아요': '19', '특별한 메뉴가 있어요': '14', '가성비가 좋아요': '11', '매장이 청결해요': '9', '사진이 잘 나와요': '8', '인테리어가 멋져요': '7', '커피가 맛있어요': '6', '음료가 맛있어요': '3', '주차하기 편해요': '3', '화장실이 깨끗해요': '2', '대화하기 좋아요': '1'}"
517,대명2동 월럿커피,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
518,비산7동 민들레레스카페,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
519,대명2동 세컨드블럭,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
520,평리3동 카페피네,카페피네,4.39,26,초기값,대구 서구 국채보상로 335 1층 카페피네,10:00 - 22:00,053-525-0116,NO INFO,비산동 커피 디저트맛집 카페피네입니다,공사중,리뷰 수 부족
521,비산2·3동 슈크레,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
522,상중이동 다온스데이,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
523,평리3동 하이오커피 대구서구청점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
524,대명10동 즉흥적인,앞산 즉흥적인 카페,4.42,150,335,대구 남구 대명남로 64 앞산 즉흥적인 카페,NO INFO,010-4395-1299,http://www.instagram.com/jeukheung,안녕하세요. 온 마음을 다하는 따뜻함 대구 카페 즈킁입니다 저희 즉흥적인은 2018년 2월에 카페 로 오픈하여 23년 현재 5살을 맞이하여 스...,공사중,"{'디저트가 맛있어요': '72', '친절해요': '42', '커피가 맛있어요': '35', '특별한 메뉴가 있어요': '28', '인테리어가 멋져요': '25', '매장이 청결해요': '13', '음료가 맛있어요': '12', '가성비가 좋아요': '12', '좌석이 편해요': '8', '사진이 잘 나와요': '8', '집중하기 좋아요': '5', '대화하기 좋아요': '4', '뷰가 좋아요': '2', '화장실이 깨끗해요': '1'}"
525,비산6동 오스카페,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
526,평리4동 동보커피숍,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
527,봉덕1동 테리컴퍼니,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
528,평리1동 나우커피 대구서구비산점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
529,평리3동 대우다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
530,대명6동 카페1593,검색결과 없음,,,,,,,,,,
531,봉덕3동 카페봉덕,카페봉덕,4.69,126,103,대구 남구 봉덕로 45 1층,11:00 - 20:00,070-4741-2237,https://www.instagram.com/cafebongduck,NO INFO,공사중,"{'커피가 맛있어요': '51', '친절해요': '36', '음료가 맛있어요': '30', '뷰가 좋아요': '24', '대화하기 좋아요': '17', '주차하기 편해요': '15', '가성비가 좋아요': '14', '인테리어가 멋져요': '13', '사진이 잘 나와요': '13', '매장이 청결해요': '13', '디저트가 맛있어요': '12', '좌석이 편해요': '6', '특별한 메뉴가 있어요': '6', '화장실이 깨끗해요': '4', '음식이 빨리 나와요': '1'}"
532,상중이동 까페예그리나,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
533,비산2·3동 남양커피숍,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
534,비산5동 정다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
535,대명11동 머묾,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
536,대명9동 오브제커피하우스,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
537,비산4동 한성커피숍,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
538,봉덕1동 굿스위트,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
539,대명4동 벌컥커피 직영점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
540,대명1동 카페봄봄 안지랑점,카페봄봄 안지랑점,4.48,493,초기값,대구 남구 대명로 170,08:00 - 22:00,0507-1400-4426,NO INFO,재료를 아끼지 않습니다~!!!,공사중,"{'커피가 맛있어요': '119', '가성비가 좋아요': '91', '음료가 맛있어요': '88', '친절해요': '70', '매장이 청결해요': '13', '디저트가 맛있어요': '12', '특별한 메뉴가 있어요': '9', '대화하기 좋아요': '6', '좌석이 편해요': '5', '인테리어가 멋져요': '3', '주차하기 편해요': '3', '집중하기 좋아요': '3', '사진이 잘 나와요': '2', '뷰가 좋아요': '2'}"
541,대명3동 로드&스토리,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
542,봉덕1동 에어,검색결과 없음,,,,,,,,,,
543,혁신동 쏠커피,쏠커피,4.44,111,26,대구 동구 이노밸리로 322,10:00 - 22:00,053-963-2948,https://ssolcoffee.modoo.at,"안녕하세요^^ 영업시간은 평일은 9시-18시 이구요 , 주말과 공휴일은 12시-19시 입니다. 많은 이용 부탁드립니다 감사합니다",공사중,"{'커피가 맛있어요': '35', '가성비가 좋아요': '17', '음료가 맛있어요': '13', '친절해요': '13', '주차하기 편해요': '8', '대화하기 좋아요': '4', '인테리어가 멋져요': '2', '사진이 잘 나와요': '2', '매장이 청결해요': '2', '집중하기 좋아요': '2', '좌석이 편해요': '1', '디저트가 맛있어요': '1', '특별한 메뉴가 있어요': '1'}"
544,평리1동 카페봄봄 서구청점,카페봄봄 서구청점,4.74,540,초기값,대구 서구 국채보상로 252 카페봄봄 평리점,09:00 - 22:00,0507-1386-6112,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '153', '가성비가 좋아요': '138', '음료가 맛있어요': '102', '친절해요': '89', '디저트가 맛있어요': '33', '특별한 메뉴가 있어요': '17', '매장이 청결해요': '12', '좌석이 편해요': '5', '인테리어가 멋져요': '4', '주차하기 편해요': '2', '화장실이 깨끗해요': '2', '양이 많아요': '1', '집중하기 좋아요': '1', '대화하기 좋아요': '1', '종류가 다양해요': '1', '뷰가 좋아요': '1'}"
545,대명11동 카페그윽,카페그윽,초기값,19,6,대구 달서구 대명천로6길 10 1층,10:00 - 20:00,0507-1300-8632,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '12', '친절해요': '7', '가성비가 좋아요': '5', '매장이 청결해요': '4', '음료가 맛있어요': '3', '특별한 메뉴가 있어요': '2', '대화하기 좋아요': '2', '좌석이 편해요': '1', '인테리어가 멋져요': '1', '주차하기 편해요': '1'}"
546,내당4동 카페311호,카페311호,4.93,26,10,대구 서구 당산로47길 10 1층,11:00 - 19:00,0507-1438-0043,http://instagram.com/cafe_311ho,"@@@ 마감전에 오시면 9시까지 편하게 이용하세요~~~ @@@ 기존 메뉴판 속 메뉴 말고 다른 음료들, 디저트도 많이 추가되었어요~~~
-
(((주차는 가게 앞에 1대 가능합니다)))",공사중,"{'친절해요': '10', '커피가 맛있어요': '8', '음료가 맛있어요': '3', '매장이 청결해요': '3', '좌석이 편해요': '2', '디저트가 맛있어요': '2', '사진이 잘 나와요': '2', '집중하기 좋아요': '2', '인테리어가 멋져요': '1', '주차하기 편해요': '1', '가성비가 좋아요': '1', '특별한 메뉴가 있어요': '1', '대화하기 좋아요': '1', '화장실이 깨끗해요': '1', '뷰가 좋아요': '1'}"
547,대명4동 요있찌(YOITZZY),요있찌,초기값,20,7,대구 남구 장전1길 36 1층 요있찌,10:00 - 22:00,0507-1478-0528,NO INFO,"언제 어디서나 커피가 필요할땐
커피 요있찌!!!⸜(*ˊᗜˋ*)⸝
대구시 남구 장전1길 36으로 오시면 조용하고 여유롭게 즐기실수 있습니다.(･´з`･)ゞ
네이버 영수증 리뷰 해주시는 분들에게 전메뉴 500원 할인 나갑니다~(미리 말씀해주세요)
영혼을담아 모시겠습니다(◍•ᴗ•◍)",공사중,"{'친절해요': '15', '디저트가 맛있어요': '11', '커피가 맛있어요': '10', '가성비가 좋아요': '10', '음료가 맛있어요': '8', '특별한 메뉴가 있어요': '5', '매장이 청결해요': '5', '대화하기 좋아요': '3', '화장실이 깨끗해요': '3', '인테리어가 멋져요': '2'}"
