,사업장명,카페이름,별점,방문자리뷰수,블로그리뷰수,주소,영업시간,전화번호,연결사이트,설명,메뉴,키워드
1023,성내1동 투썸플레이스 대구동성로광장점,투썸플레이스동성로광장점,4.52,945,43,대구 중구 동성로1길 16 2층 투썸플레이스,10:00 - 23:00,053-426-7008,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '190', '디저트가 맛있어요': '166', '음료가 맛있어요': '122', '친절해요': '117', '좌석이 편해요': '101', '대화하기 좋아요': '96', '매장이 청결해요': '67', '집중하기 좋아요': '57', '인테리어가 멋져요': '35', '특별한 메뉴가 있어요': '29', '가성비가 좋아요': '24', '화장실이 깨끗해요': '18', '뷰가 좋아요': '17', '사진이 잘 나와요': '12', '주차하기 편해요': '5', '매장이 넓어요': '1'}"
1024,남산4동 말그미옥상,말그미옥상,4.57,88,154,대구 남구 계명중앙1길 25 2층,12:00 - 20:00,0507-1310-3966,http://www.instagram.com/malgeumi_oksang,'맑음' 이라는 말에서 따온 순 우리말 말그미라는 단어를 사용한 '말그미옥상' 입니다.,공사중,"{'커피가 맛있어요': '34', '대화하기 좋아요': '17', '디저트가 맛있어요': '15', '음료가 맛있어요': '15', '친절해요': '12', '뷰가 좋아요': '10', '인테리어가 멋져요': '9', '매장이 청결해요': '6', '가성비가 좋아요': '4', '특별한 메뉴가 있어요': '4', '사진이 잘 나와요': '3', '선물하기 좋아요': '1', '집중하기 좋아요': '1'}"
1025,남산4동 파클렛,파클렛,초기값,18,41,대구 중구 남산로3안길 15 파클렛,NO INFO,0507-1342-1906,https://www.instagram.com/cafe.parklet,NO INFO,공사중,"{'커피가 맛있어요': '13', '친절해요': '10', '디저트가 맛있어요': '8', '사진이 잘 나와요': '5', '대화하기 좋아요': '5', '음료가 맛있어요': '4', '매장이 청결해요': '4', '인테리어가 멋져요': '3', '좌석이 편해요': '1', '특별한 메뉴가 있어요': '1'}"
1026,성내3동 온정커피,온정커피,4.43,23,92,대구 중구 국채보상로102길 18,12:00 - 20:30,010-3006-1515,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '11', '인테리어가 멋져요': '6', '친절해요': '6', '음료가 맛있어요': '3', '대화하기 좋아요': '3', '디저트가 맛있어요': '2', '사진이 잘 나와요': '2', '특별한 메뉴가 있어요': '2', '매장이 청결해요': '2', '집중하기 좋아요': '2', '좌석이 편해요': '1', '주차하기 편해요': '1', '뷰가 좋아요': '1'}"
1027,남산2동 라미아에밀리,라미아에밀리,4.5,1332,582,대구 중구 달구벌대로 2061-2,11:00 - 22:00,053-256-8282,https://www.instagram.com/lamia_emily,NO INFO,공사중,"{'인테리어가 멋져요': '337', '커피가 맛있어요': '269', '뷰가 좋아요': '248', '대화하기 좋아요': '180', '디저트가 맛있어요': '168', '사진이 잘 나와요': '156', '특별한 메뉴가 있어요': '154', '음료가 맛있어요': '151', '친절해요': '119', '매장이 청결해요': '114', '좌석이 편해요': '78', '가성비가 좋아요': '75', '화장실이 깨끗해요': '51', '집중하기 좋아요': '11', '주차하기 편해요': '7', '음식이 맛있어요': '1', '야외 공간이 멋져요': '1', '비싼 만큼 가치있어요': '1', '룸이 잘 되어있어요': '1', '오래 머무르기 좋아요': '1'}"
1028,신천4동 엔제리너스 동대구터미널점,엔제리너스 동대구터미널점,4.5,422,25,대구 동구 동부로30길 1,09:00 - 24:00,053-751-0051,http://www.angelinus.com,"Always, ANGELINUS 반미맛집 엔제리너스",공사중,"{'커피가 맛있어요': '75', '음료가 맛있어요': '47', '대화하기 좋아요': '42', '집중하기 좋아요': '37', '친절해요': '35', '디저트가 맛있어요': '33', '매장이 청결해요': '28', '좌석이 편해요': '21', '가성비가 좋아요': '21', '인테리어가 멋져요': '15', '뷰가 좋아요': '11', '특별한 메뉴가 있어요': '9', '화장실이 깨끗해요': '7', '주차하기 편해요': '3', '사진이 잘 나와요': '1'}"
1029,동인동 텐퍼센트커피 대구삼덕점,텐퍼센트커피 대구삼덕점,초기값,226,5,대구 중구 동덕로30길 63-1 1층,08:00 - 21:00,053-214-3396,http://www.tenpercentcoffee.com/,NO INFO,공사중,"{'커피가 맛있어요': '135', '음료가 맛있어요': '70', '가성비가 좋아요': '65', '친절해요': '55', '매장이 청결해요': '39', '특별한 메뉴가 있어요': '19', '디저트가 맛있어요': '12', '인테리어가 멋져요': '12', '대화하기 좋아요': '7', '좌석이 편해요': '3', '주차하기 편해요': '3', '사진이 잘 나와요': '3', '화장실이 깨끗해요': '3', '뷰가 좋아요': '2'}"
1030,신암4동 연화,검색결과 없음,,,,,,,,,,
1031,삼덕동 삼더크,삼더크,4.73,168,238,대구 중구 달구벌대로443길 44-3,NO INFO,0507-1376-1010,https://www.instagram.com/samduk_official,NO INFO,공사중,"{'디저트가 맛있어요': '58', '친절해요': '23', '특별한 메뉴가 있어요': '15', '매장이 청결해요': '12', '가성비가 좋아요': '6', '커피가 맛있어요': '4', '음료가 맛있어요': '4', '인테리어가 멋져요': '2', '사진이 잘 나와요': '2', '좌석이 편해요': '1', '화장실이 깨끗해요': '1', '뷰가 좋아요': '1'}"
1032,남산4동 카페유,검색결과 없음,,,,,,,,,,
1033,남산4동 청춘다방낭만커피,청춘다방낭만커피,4.5,32,초기값,대구 중구 남산로1길 35,NO INFO,NO INFO,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '12', '친절해요': '10', '가성비가 좋아요': '8', '음료가 맛있어요': '3', '대화하기 좋아요': '3', '인테리어가 멋져요': '2', '특별한 메뉴가 있어요': '2', '디저트가 맛있어요': '1', '매장이 청결해요': '1', '화장실이 깨끗해요': '1', '뷰가 좋아요': '1'}"
1034,대봉1동 나발,나발,초기값,6,8,대구 중구 달구벌대로446길 23-7,17:30 - 01:00,010-2887-1766,NO INFO,재즈 스페이스 나발에서 재즈를 즐겨보세요 ~^^,공사중,리뷰 수 부족
1035,신암1동 컴포즈커피 이안동대구점,컴포즈커피 이안동대구점,초기값,43,1,대구 동구 송라로28길 14 303동 101호 컴포즈커피 이안동대구점,NO INFO,0507-1483-1312,NO INFO,반갑습니다~ 컴포즈 커피 이안동대구점 입니다:) 2월 17일 오픈 했습니다 *^-^*,공사중,"{'가성비가 좋아요': '27', '친절해요': '23', '커피가 맛있어요': '22', '음료가 맛있어요': '17', '매장이 청결해요': '10', '특별한 메뉴가 있어요': '7', '디저트가 맛있어요': '3', '인테리어가 멋져요': '2', '좌석이 편해요': '1', '주차하기 편해요': '1', '사진이 잘 나와요': '1', '화장실이 깨끗해요': '1'}"
1036,동인동 서로의달,서로의달,4.89,44,72,대구 중구 동덕로30길 35-4 초록색대문(대학당약국옆 골목),NO INFO,0507-1422-9948,https://www.instagram.com/seoloui_dal/,"도심 속의 작은 디저트집 서로의달 입니다
 다른 곳에서는 보지 못한 특별한 케이크와 음료들이 시즌별로 준비될 예정입니다.
따뜻하고 아늑 시간 보내고 가시 바랍니다
많은 방문 부탁드립니다

인스타 스케줄표를 꼭 확인 후 방문 부탁드립니다.
주차는 인근 공영 주차장을 이용
부탁드립니다.
상업적촬영,과도한촬영,소품이동X
- 매장 취식은 9세 이상",공사중,"{'디저트가 맛있어요': '21', '친절해요': '16', '음료가 맛있어요': '14', '인테리어가 멋져요': '12', '사진이 잘 나와요': '10', '뷰가 좋아요': '8', '커피가 맛있어요': '7', '특별한 메뉴가 있어요': '6', '매장이 청결해요': '4', '가성비가 좋아요': '2', '대화하기 좋아요': '2', '좌석이 편해요': '1'}"
1037,남산2동 노스폴,노스폴,4.51,383,302,대구 중구 중앙대로 392 4층,"13:00 - 21:00
20:00 라스트오더",0507-1375-0888,http://instagram.com/northpole_cafe,아늑하고 따뜻한 느낌의 카페,공사중,"{'음료가 맛있어요': '79', '인테리어가 멋져요': '59', '친절해요': '55', '디저트가 맛있어요': '54', '커피가 맛있어요': '46', '사진이 잘 나와요': '39', '아늑해요': '29', '매장이 청결해요': '27', '대화하기 좋아요': '26', '음악이 좋아요': '20', '파티하기 좋아요': '16', '좌석이 편해요': '14', '메뉴 구성이 알차요': '11', '특별한 메뉴가 있어요': '11', '종류가 다양해요': '9', '화장실이 깨끗해요': '4', '뷰가 좋아요': '3', '가성비가 좋아요': '2', '집중하기 좋아요': '1'}"
1038,효목2동 폴바셋 대구신세계백화점2호점,검색결과 없음,,,,,,,,,,
1039,남산1동 세븐카페,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1040,신암5동 마고플레인 아양교점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1041,남산3동 소소남산,미미모모소소,초기값,4,6,대구 중구 중앙대로62길 1,NO INFO,0507-1411-0195,https://smartstore.naver.com/mimimomososo/category/6509c63423954629a21b0baefed0c4e8?cp=1,NO INFO,공사중,리뷰 수 부족
1042,성내1동 코즈,코즈,초기값,477,570,대구 중구 달구벌대로 2125-8 COZ,12:00 - 22:00,010-8856-7118,http://www.instagram.com/coz.coffee,동성로에 위치한 아늑한 카페 다양한 종류의 스콘이 있는곳,공사중,"{'커피가 맛있어요': '123', '디저트가 맛있어요': '119', '친절해요': '90', '음료가 맛있어요': '86', '인테리어가 멋져요': '66', '특별한 메뉴가 있어요': '45', '대화하기 좋아요': '44', '사진이 잘 나와요': '37', '매장이 청결해요': '35', '가성비가 좋아요': '13', '좌석이 편해요': '11', '집중하기 좋아요': '8', '뷰가 좋아요': '7', '화장실이 깨끗해요': '5'}"
1043,성내1동 파스쿠찌 대구동성로점,파스쿠찌 대구동성로점,4.41,774,61,"대구 중구 동성로2길 81 (동성로2가) 1, 2층",09:00 - 22:00,053-428-8497,http://www.instagram.com/pascucci_dongsungro/,파스쿠찌 대구동성로점입니다. 네이버 스마트주문에서 간편하게 주문하세요!,공사중,"{'커피가 맛있어요': '180', '좌석이 편해요': '101', '매장이 청결해요': '94', '음료가 맛있어요': '88', '집중하기 좋아요': '86', '친절해요': '82', '디저트가 맛있어요': '81', '대화하기 좋아요': '80', '뷰가 좋아요': '42', '인테리어가 멋져요': '38', '화장실이 깨끗해요': '35', '가성비가 좋아요': '11', '특별한 메뉴가 있어요': '10', '사진이 잘 나와요': '7', '주차하기 편해요': '6'}"
1044,남산3동 설빙 대구대명점,설빙 대구대명점,초기값,322,5,대구 남구 현충로 262,"11:00 - 24:00
23:30 라스트오더",053-622-5200,NO INFO,"맛있는 설빙, 디저트, 커피를 판매합니다!",공사중,"{'디저트가 맛있어요': '165', '친절해요': '67', '매장이 청결해요': '66', '특별한 메뉴가 있어요': '44', '대화하기 좋아요': '43', '좌석이 편해요': '37', '커피가 맛있어요': '36', '음료가 맛있어요': '36', '가성비가 좋아요': '24', '인테리어가 멋져요': '15', '화장실이 깨끗해요': '11', '집중하기 좋아요': '5', '사진이 잘 나와요': '4', '주차하기 편해요': '3'}"
1045,남산4동 무명유실,무명유실,초기값,4,4,대구 중구 남산로4길 29 F1,11:30 - 20:00,010-2632-6811,NO INFO,NO INFO,공사중,리뷰 수 부족
1046,신암2동 옐로팩토리,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1047,안심1동 JNK커피&머신,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1048,지저동 미스터아메리카노,미스터아메리카노,4.33,69,초기값,대구 동구 아양로49길 20 청기와아파트 정문 상가 1층,NO INFO,053-267-0087,NO INFO,"강변 바로 옆에 위치하고 있어 산책, 데이트, 자 전거 라운딩, 러닝, 운동 등 좋아하시는 분들에게 알맞은 커피, 차, 스무디, 생과일 주스, 호...",공사중,"{'커피가 맛있어요': '10', '친절해요': '6', '매장이 청결해요': '3', '인테리어가 멋져요': '2', '가성비가 좋아요': '2', '대화하기 좋아요': '2', '좌석이 편해요': '1', '디저트가 맛있어요': '1', '음료가 맛있어요': '1', '주차하기 편해요': '1'}"
1049,성내1동 이디야커피 대구동성로점,이디야커피 동성로점,4.52,874,26,대구 중구 중앙대로 400-1,08:00 - 22:00,053-428-2929,http://www.ediya.com/,"Always beside you, EDIYA COFFEE
일상 속 모두에게 커피를 통한 휴식과 영감을 제공하는 이디야커피는,
대한민국의 커피 문화를 만들어가는 가장 가까운 안식처입니다.",공사중,"{'커피가 맛있어요': '210', '음료가 맛있어요': '181', '가성비가 좋아요': '120', '친절해요': '117', '디저트가 맛있어요': '74', '매장이 청결해요': '66', '좌석이 편해요': '60', '대화하기 좋아요': '53', '집중하기 좋아요': '42', '특별한 메뉴가 있어요': '25', '인테리어가 멋져요': '14', '화장실이 깨끗해요': '13', '뷰가 좋아요': '12', '사진이 잘 나와요': '6', '주차하기 편해요': '3', '아늑해요': '1', '선물하기 좋아요': '1', '오래 머무르기 좋아요': '1'}"
1050,신천4동 비숑,비숑,초기값,84,5,대구 동구 동부로22길 76,NO INFO,NO INFO,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '36', '음료가 맛있어요': '15', '가성비가 좋아요': '13', '매장이 청결해요': '10', '친절해요': '9', '특별한 메뉴가 있어요': '7', '대화하기 좋아요': '7', '디저트가 맛있어요': '6', '인테리어가 멋져요': '6', '좌석이 편해요': '4', '집중하기 좋아요': '2', '주차하기 편해요': '1'}"
1051,성내2동 구트오피스커피,구트오피스커피,초기값,192,120,대구 중구 경상감영길 27-6 1층,11:30 - 22:00,0507-1419-0532,https://www.instagram.com/gut.office.coffee,누구나 편히 쉴 수 있는 공간이길 바랍니다.,공사중,"{'커피가 맛있어요': '113', '인테리어가 멋져요': '73', '친절해요': '70', '음료가 맛있어요': '63', '대화하기 좋아요': '59', '좌석이 편해요': '55', '디저트가 맛있어요': '54', '매장이 청결해요': '51', '집중하기 좋아요': '45', '사진이 잘 나와요': '31', '특별한 메뉴가 있어요': '27', '가성비가 좋아요': '18', '화장실이 깨끗해요': '7', '차분한 분위기에요': '1', '주차하기 편해요': '1'}"
