,사업장명,카페이름,별점,방문자리뷰수,블로그리뷰수,주소,영업시간,전화번호,연결사이트,설명,메뉴,키워드
242,이디야커피대구매천점,이디야커피 대구매천점,초기값,345.0,1,대구 북구 매전로4길 14 이디야커피 대구매천점,08:30 - 22:00,053-322-8488,http://www.ediya.com/,"Always beside you, EDIYA COFFEE
일상 속 모두에게 커피를 통한 휴식과 영감을 제공하는 이디야커피는,
대한민국의 커피 문화를 만들어가는 가장 가까운 안식처입니다.",공사중,"{'커피가 맛있어요': '125', '음료가 맛있어요': '68', '친절해요': '47', '매장이 청결해요': '43', '디저트가 맛있어요': '34', '대화하기 좋아요': '30', '가성비가 좋아요': '23', '좌석이 편해요': '20', '인테리어가 멋져요': '10', '화장실이 깨끗해요': '9', '집중하기 좋아요': '6', '특별한 메뉴가 있어요': '4', '사진이 잘 나와요': '3'}"
243,믹스커피,검색결과 없음,,,,,,,,,,
244,위치커피대구복현행복점,위치커피 대구복현행복점,4.81,104.0,초기값,대구 북구 복현로36길 6,09:00 - 21:00,0507-1493-7835,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '40', '친절해요': '29', '음료가 맛있어요': '22', '매장이 청결해요': '19', '주차하기 편해요': '15', '화장실이 깨끗해요': '15', '가성비가 좋아요': '9', '특별한 메뉴가 있어요': '8', '대화하기 좋아요': '7', '디저트가 맛있어요': '6', '인테리어가 멋져요': '5', '좌석이 편해요': '3', '집중하기 좋아요': '3', '뷰가 좋아요': '1'}"
245,(주)바론더카페,검색결과 없음,,,,,,,,,,
246,라라빈,라라빈,4.82,46.0,초기값,대구 북구 팔거천서로35길 5-1 1층 카페,NO INFO,0507-1441-6366,http://instagram.com/cafe_lalabean,커피콩이 노래하는 곳,공사중,"{'커피가 맛있어요': '21', '친절해요': '21', '인테리어가 멋져요': '15', '음료가 맛있어요': '14', '매장이 청결해요': '13', '사진이 잘 나와요': '8', '좌석이 편해요': '7', '가성비가 좋아요': '6', '디저트가 맛있어요': '5', '화장실이 깨끗해요': '4', '특별한 메뉴가 있어요': '3', '대화하기 좋아요': '3'}"
247,박쌤커피,검색결과 없음,,,,,,,,,,
248,티엠알커피(tmr coffee),티엠알커피,4.78,86.0,64,대구 북구 관음동로 55-2 1층,NO INFO,0507-1395-4511,http://instagram.com/tmr_coffee,대구 북구 관음동에 위치한 티엠알커피입니다.,공사중,"{'커피가 맛있어요': '38', '친절해요': '36', '디저트가 맛있어요': '24', '음료가 맛있어요': '24', '인테리어가 멋져요': '22', '사진이 잘 나와요': '10', '가성비가 좋아요': '8', '특별한 메뉴가 있어요': '8', '매장이 청결해요': '7', '대화하기 좋아요': '6', '집중하기 좋아요': '3', '주차하기 편해요': '2', '화장실이 깨끗해요': '2', '뷰가 좋아요': '1'}"
249,더리터대구태전동점,검색결과 없음,,,,,,,,,,
250,우유담:따,우유담따,4.6,322.0,153,대구 북구 대천로 80 1층,NO INFO,0507-1457-5598,https://www.instagram.com/wooyu_damdda,대구 칠곡 대표 동물성100% 우유생크림 수제케이크 전문점 입니다.,공사중,"{'디저트가 맛있어요': '169', '친절해요': '89', '특별한 메뉴가 있어요': '75', '매장이 청결해요': '67', '가성비가 좋아요': '28', '인테리어가 멋져요': '25', '사진이 잘 나와요': '21', '주차하기 편해요': '9', '음료가 맛있어요': '7', '커피가 맛있어요': '3', '빵이 맛있어요': '1', '재료가 신선해요': '1', '선물하기 좋아요': '1', '집중하기 좋아요': '1', '대화하기 좋아요': '1', '뷰가 좋아요': '1'}"
251,카페베네,카페베네 동대구역사점,초기값,18.0,2,대구 동구 동대구로 550,NO INFO,NO INFO,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '9', '음료가 맛있어요': '8', '매장이 청결해요': '6', '친절해요': '4', '주차하기 편해요': '2', '가성비가 좋아요': '2', '대화하기 좋아요': '2', '좌석이 편해요': '1', '인테리어가 멋져요': '1', '사진이 잘 나와요': '1'}"
252,델문도커피숍,검색결과 없음,,,,,,,,,,
253,칼디커피,검색결과 없음,,,,,,,,,,
254,루머팡,검색결과 없음,,,,,,,,,,
255,커피볶는다락방,커피볶는다락방,4.53,81.0,49,대구 북구 침산로 172,10:00 - 21:00,053-353-0988,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '36', '친절해요': '23', '가성비가 좋아요': '10', '음료가 맛있어요': '5', '매장이 청결해요': '5', '대화하기 좋아요': '4', '좌석이 편해요': '2', '특별한 메뉴가 있어요': '2', '집중하기 좋아요': '2', '화장실이 깨끗해요': '2', '인테리어가 멋져요': '1'}"
256,솔커피,검색결과 없음,,,,,,,,,,
257,더드림커피,검색결과 없음,,,,,,,,,,
258,힉스커피,힉스커피 비산점,4.72,33.0,초기값,대구 서구 달서로30길 3,NO INFO,NO INFO,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '5', '친절해요': '4', '가성비가 좋아요': '4', '매장이 청결해요': '2', '디저트가 맛있어요': '1', '인테리어가 멋져요': '1', '주차하기 편해요': '1', '화장실이 깨끗해요': '1'}"
259,뤼미에르(Lumiere),이디엘브런치하우스,4.57,331.0,410,대구 중구 봉산문화길 80,NO INFO,0507-1486-1294,http://instagram.com/edl_brunch_house,"-매장 이용 안내-
*브레이크 타임: 없습니다.
*주차장: 전용 주차장은 없으며, 봉산동 유료 주차장이용을 권해드립니다.
*주차비 지원: 없습니다.
*예약: 예약은 따로 불가능 하시며, 6인 이상 단체일 경우에는 가능합니다.",공사중,리뷰 수 부족
260,달리는커피대구산격1호점,달리는커피 대구산격1호점,4.9,116.0,37,대구 북구 동북로 134 1층 달리는커피 대구산격1호점,10:00 - 20:00,0507-1427-4470,NO INFO,샌드위치.샐러드 그리고 간단하게 먹기좋은 토스트까지. 커피와 함께 맛있고 행복한 시간되세요.,공사중,"{'가성비가 좋아요': '47', '커피가 맛있어요': '46', '친절해요': '33', '음료가 맛있어요': '28', '디저트가 맛있어요': '23', '특별한 메뉴가 있어요': '19', '매장이 청결해요': '15', '화장실이 깨끗해요': '7', '인테리어가 멋져요': '3', '사진이 잘 나와요': '2', '좌석이 편해요': '1', '양이 많아요': '1', '메뉴 구성이 알차요': '1', '포장이 깔끔해요': '1', '대화하기 좋아요': '1'}"
261,구공카페팔달점,구공카페 팔달점,4.54,72.0,초기값,대구 북구 팔달로 147 1층 구공카페,07:00 - 17:00,053-566-9090,NO INFO,가족같은 손님들을 위해 항상 최선을다하는 구공카페팔달점 되겠습니다,공사중,"{'커피가 맛있어요': '27', '가성비가 좋아요': '21', '친절해요': '16', '음료가 맛있어요': '11', '디저트가 맛있어요': '8', '매장이 청결해요': '6', '대화하기 좋아요': '3', '특별한 메뉴가 있어요': '2', '뷰가 좋아요': '2', '좌석이 편해요': '1', '사진이 잘 나와요': '1'}"
262,미소통신,구공카페 팔달점,4.54,72.0,초기값,대구 북구 팔달로 147 1층 구공카페,07:00 - 17:00,053-566-9090,NO INFO,가족같은 손님들을 위해 항상 최선을다하는 구공카페팔달점 되겠습니다,공사중,"{'커피가 맛있어요': '27', '가성비가 좋아요': '21', '친절해요': '16', '음료가 맛있어요': '11', '디저트가 맛있어요': '8', '매장이 청결해요': '6', '대화하기 좋아요': '3', '특별한 메뉴가 있어요': '2', '뷰가 좋아요': '2', '좌석이 편해요': '1', '사진이 잘 나와요': '1'}"
263,카페보통의하루,검색결과 없음,,,,,,,,,,
264,비아에스프레쏘클럽(via espresso club),검색결과 없음,,,,,,,,,,
265,단비커피(DAN:B COFFEE),검색결과 없음,,,,,,,,,,
266,커피팔이,검색결과 없음,,,,,,,,,,
267,옐랑옐랑,옐랑옐랑,4.79,57.0,30,대구 북구 대동로 56,NO INFO,053-939-0607,https://baemin.me/DfrSGC004,맛있는 디저트와 커피를 즐길 수 있는 편안한 카페:D 옐랑옐랑의 디저트 쿠팡 입점 시작!,공사중,"{'디저트가 맛있어요': '22', '커피가 맛있어요': '7', '특별한 메뉴가 있어요': '6', '음료가 맛있어요': '5', '친절해요': '4', '인테리어가 멋져요': '3', '가성비가 좋아요': '3', '매장이 청결해요': '2', '비싼 만큼 가치있어요': '1', '집중하기 좋아요': '1', '대화하기 좋아요': '1'}"
268,더리터대구사수점,더리터 대구사수점,초기값,273.0,4,대구 북구 내곡로 90 1동 상가3호,08:00 - 20:00,010-2922-1774,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '90', '가성비가 좋아요': '71', '음료가 맛있어요': '48', '친절해요': '42', '디저트가 맛있어요': '20', '매장이 청결해요': '19', '좌석이 편해요': '9', '대화하기 좋아요': '8', '인테리어가 멋져요': '7', '주차하기 편해요': '5', '집중하기 좋아요': '4', '사진이 잘 나와요': '3', '특별한 메뉴가 있어요': '2', '뷰가 좋아요': '2'}"
269,케이원,검색결과 없음,,,,,,,,,,
270,카페방구석,검색결과 없음,,,,,,,,,,
271,오!봉순,검색결과 없음,,,,,,,,,,
272,커피아지트,커피아지트,초기값,1.0,1,대구 북구 칠성남로 37,NO INFO,NO INFO,NO INFO,NO INFO,공사중,리뷰 수 부족
273,플랜연경점,플랜 연경점,4.39,107.0,초기값,대구 북구 연경중앙로 5 1층 110호 플랜커피 연경점,08:00 - 20:00,0507-1442-0320,https://fkfwltj.modoo.at,NO INFO,공사중,"{'커피가 맛있어요': '44', '가성비가 좋아요': '20', '친절해요': '18', '음료가 맛있어요': '14', '매장이 청결해요': '11', '인테리어가 멋져요': '8', '디저트가 맛있어요': '7', '대화하기 좋아요': '6', '사진이 잘 나와요': '4', '좌석이 편해요': '1', '특별한 메뉴가 있어요': '1', '집중하기 좋아요': '1'}"
274,미지미카페,미지미카페,초기값,11.0,4,대구 북구 산격로11길 24 1층,NO INFO,0507-1481-0183,http://instagram.com/mijimi_cafe,"안녕하세요. 미지미 카페입니다^^

미지미란 ? 
대구 북구 산격동의 옛 지명이자 순 우리말입니다.",공사중,리뷰 수 부족
275,카페봄봄,카페봄봄 복현점,초기값,417.0,2,대구 북구 복현로 127 1층,09:00 - 22:00,053-383-4005,http://www.cafebombom.co.kr/,"Cafe 봄봄은 봄이라는 밝고 산뜻한 분위기에 봄처럼 따스한 커피 한 잔의 작은 사치를 누릴 수 있는 행복한 공간입니다.
Cafe 봄봄에서 따스하고 산뜻한 봄을 한 잔 마시고, 잠시 여유를 가져보길 바라는 마음입니다.",공사중,"{'커피가 맛있어요': '191', '가성비가 좋아요': '136', '음료가 맛있어요': '124', '친절해요': '82', '매장이 청결해요': '32', '디저트가 맛있어요': '30', '특별한 메뉴가 있어요': '13', '대화하기 좋아요': '11', '인테리어가 멋져요': '7', '집중하기 좋아요': '7', '화장실이 깨끗해요': '5', '뷰가 좋아요': '5', '좌석이 편해요': '4', '사진이 잘 나와요': '3'}"
276,일청담카페,일청담카페,4.36,92.0,초기값,대구 북구 대학로 80,NO INFO,NO INFO,NO INFO,NO INFO,공사중,"{'가성비가 좋아요': '19', '커피가 맛있어요': '18', '음료가 맛있어요': '16', '친절해요': '12', '디저트가 맛있어요': '9', '매장이 청결해요': '9', '대화하기 좋아요': '5', '집중하기 좋아요': '4', '좌석이 편해요': '3', '인테리어가 멋져요': '3', '뷰가 좋아요': '2', '주차하기 편해요': '1'}"
277,디와이지이,검색결과 없음,,,,,,,,,,
278,투썸플레이스대구침산점,투썸플레이스 대구침산점,4.34,303.0,31,"대구 북구 옥산로17길 47 1, 2층",09:00 - 23:00,053-354-0256,NO INFO,"투썸플레이스대구침산점 입니다
저희매장은 맛있는 커피와 음료 , 다양한 케이크 및 디저류가 준비되어있습니다
2층에는 단독단체룸 과 스터디룸이 준비되어 있습니다
단체룸 예약 및 케이크예약주문 , 단체주문은 매장으로 문의주시면 친절히 안내해드리겠습니다",공사중,"{'커피가 맛있어요': '58', '친절해요': '48', '디저트가 맛있어요': '43', '매장이 청결해요': '36', '음료가 맛있어요': '28', '좌석이 편해요': '22', '대화하기 좋아요': '21', '인테리어가 멋져요': '17', '집중하기 좋아요': '13', '화장실이 깨끗해요': '9', '특별한 메뉴가 있어요': '6', '주차하기 편해요': '4', '사진이 잘 나와요': '4', '가성비가 좋아요': '3', '뷰가 좋아요': '2'}"
279,생활관카페,투썸플레이스 대구침산점,4.34,303.0,31,"대구 북구 옥산로17길 47 1, 2층",09:00 - 23:00,053-354-0256,NO INFO,"투썸플레이스대구침산점 입니다
저희매장은 맛있는 커피와 음료 , 다양한 케이크 및 디저류가 준비되어있습니다
2층에는 단독단체룸 과 스터디룸이 준비되어 있습니다
단체룸 예약 및 케이크예약주문 , 단체주문은 매장으로 문의주시면 친절히 안내해드리겠습니다",공사중,"{'커피가 맛있어요': '58', '친절해요': '48', '디저트가 맛있어요': '43', '매장이 청결해요': '36', '음료가 맛있어요': '28', '좌석이 편해요': '22', '대화하기 좋아요': '21', '인테리어가 멋져요': '17', '집중하기 좋아요': '13', '화장실이 깨끗해요': '9', '특별한 메뉴가 있어요': '6', '주차하기 편해요': '4', '사진이 잘 나와요': '4', '가성비가 좋아요': '3', '뷰가 좋아요': '2'}"
280,포인포까페,투썸플레이스 대구침산점,4.34,303.0,31,"대구 북구 옥산로17길 47 1, 2층",09:00 - 23:00,053-354-0256,NO INFO,"투썸플레이스대구침산점 입니다
저희매장은 맛있는 커피와 음료 , 다양한 케이크 및 디저류가 준비되어있습니다
2층에는 단독단체룸 과 스터디룸이 준비되어 있습니다
단체룸 예약 및 케이크예약주문 , 단체주문은 매장으로 문의주시면 친절히 안내해드리겠습니다",공사중,"{'커피가 맛있어요': '58', '친절해요': '48', '디저트가 맛있어요': '43', '매장이 청결해요': '36', '음료가 맛있어요': '28', '좌석이 편해요': '22', '대화하기 좋아요': '21', '인테리어가 멋져요': '17', '집중하기 좋아요': '13', '화장실이 깨끗해요': '9', '특별한 메뉴가 있어요': '6', '주차하기 편해요': '4', '사진이 잘 나와요': '4', '가성비가 좋아요': '3', '뷰가 좋아요': '2'}"
281,카페블루,검색결과 없음,,,,,,,,,,
282,아이숲침산점,검색결과 없음,,,,,,,,,,
283,커피콩블랙빈,커피콩블랙빈,4.48,106.0,초기값,대구 북구 칠성로 43,08:00 - 24:00,053-357-2277,NO INFO,칠성동 수제청이 맛있는 햇살 따뜻한 카페,공사중,"{'커피가 맛있어요': '37', '가성비가 좋아요': '25', '친절해요': '20', '음료가 맛있어요': '18', '디저트가 맛있어요': '14', '대화하기 좋아요': '11', '매장이 청결해요': '9', '좌석이 편해요': '5', '화장실이 깨끗해요': '4', '인테리어가 멋져요': '3', '뷰가 좋아요': '2', '주차하기 편해요': '1', '특별한 메뉴가 있어요': '1'}"
284,카페10cm,검색결과 없음,,,,,,,,,,
285,드롭탑동서변점,검색결과 없음,,,,,,,,,,
286,워킹커피,워킹커피 WALKING COFFEE,초기값,78.0,9,대구 북구 대현로9길 51 1층,11:00 - 16:00,053-355-1233,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '20', '음료가 맛있어요': '19', '친절해요': '17', '가성비가 좋아요': '16', '매장이 청결해요': '8', '인테리어가 멋져요': '4', '특별한 메뉴가 있어요': '4', '대화하기 좋아요': '4', '집중하기 좋아요': '3', '좌석이 편해요': '2', '디저트가 맛있어요': '1', '사진이 잘 나와요': '1', '화장실이 깨끗해요': '1'}"
