,사업장명,카페이름,별점,방문자리뷰수,블로그리뷰수,주소,영업시간,전화번호,연결사이트,설명,메뉴,키워드
451,안심4동 릴스커피각산점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
452,내당4동 브릭스,브릭스,초기값,123,95,대구 달서구 야외음악당로39동길 41 1층,정기휴무 (매주 목요일),0507-1463-0329,https://www.instagram.com/brix_store19/,"브릭스는 두류동의 스페셜티 커피 매장으로 당도 높은 과일 처럼, 당도 높은 커피를 제공합니다.",공사중,"{'커피가 맛있어요': '98', '친절해요': '85', '디저트가 맛있어요': '70', '특별한 메뉴가 있어요': '64', '음료가 맛있어요': '60', '인테리어가 멋져요': '32', '매장이 청결해요': '26', '사진이 잘 나와요': '21', '대화하기 좋아요': '21', '화장실이 깨끗해요': '8', '집중하기 좋아요': '7', '가성비가 좋아요': '3', '좌석이 편해요': '2'}"
453,대명6동 어라운드,어라운드,4.93,43,초기값,대구 남구 대명역2길 10-2 1층,NO INFO,0507-1359-7445,NO INFO,"커피가 맛있는 어라운드입니다. 매장을 직접 방문하시는 분들께 집중합니다. (No배달, 단체석, Take out 가능)",공사중,"{'커피가 맛있어요': '17', '친절해요': '11', '집중하기 좋아요': '11', '음료가 맛있어요': '10', '디저트가 맛있어요': '7', '인테리어가 멋져요': '7', '매장이 청결해요': '7', '특별한 메뉴가 있어요': '6', '좌석이 편해요': '5', '대화하기 좋아요': '4', '사진이 잘 나와요': '1', '가성비가 좋아요': '1', '화장실이 깨끗해요': '1', '뷰가 좋아요': '1'}"
454,고성동 로비아네,로비아네,4.63,132,18,대구 북구 옥산로 111,08:00 - 20:00,053-255-1805,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '56', '음료가 맛있어요': '26', '대화하기 좋아요': '19', '좌석이 편해요': '17', '뷰가 좋아요': '16', '인테리어가 멋져요': '15', '친절해요': '15', '매장이 청결해요': '13', '디저트가 맛있어요': '12', '주차하기 편해요': '12', '집중하기 좋아요': '12', '화장실이 깨끗해요': '6', '사진이 잘 나와요': '3', '가성비가 좋아요': '3'}"
455,대명9동 카페유얼턴,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
456,대명4동 요있찌(YOITZZY),요있찌,초기값,20,7,대구 남구 장전1길 36 1층 요있찌,10:00 - 22:00,0507-1478-0528,NO INFO,"언제 어디서나 커피가 필요할땐
커피 요있찌!!!⸜(*ˊᗜˋ*)⸝
대구시 남구 장전1길 36으로 오시면 조용하고 여유롭게 즐기실수 있습니다.(･´з`･)ゞ
네이버 영수증 리뷰 해주시는 분들에게 전메뉴 500원 할인 나갑니다~(미리 말씀해주세요)
영혼을담아 모시겠습니다(◍•ᴗ•◍)",공사중,"{'친절해요': '15', '디저트가 맛있어요': '11', '커피가 맛있어요': '10', '가성비가 좋아요': '10', '음료가 맛있어요': '8', '특별한 메뉴가 있어요': '5', '매장이 청결해요': '5', '대화하기 좋아요': '3', '화장실이 깨끗해요': '3', '인테리어가 멋져요': '2'}"
457,고성동 커피아지트,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
458,대명1동 카페빙수야 남구점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
459,평리3동 사랑다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
460,혁신동 카페봄봄 신서혁신점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
461,대명2동 28커피,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
462,대명5동 커피매거진 영대병원점,커피매거진 영대병원점,초기값,79,14,대구 남구 명덕시장길 83,11:00 - 23:00,0507-1484-0206,http://www.instagram.com/coffeemagazine_yuh,대명동 대표 커피 디저트 전문점 커피매거진 입니다,공사중,"{'커피가 맛있어요': '7', '매장이 청결해요': '7', '디저트가 맛있어요': '6', '인테리어가 멋져요': '4', '음료가 맛있어요': '3', '대화하기 좋아요': '3', '좌석이 편해요': '2', '친절해요': '1', '사진이 잘 나와요': '1', '가성비가 좋아요': '1'}"
463,내당2동 카페더프리티,카페 더 프리티,4.63,38,20,대구 서구 달서로26길 20,12:00 - 22:30,0507-1409-0609,NO INFO,깔조네 프레즐 주문하면 주인장이 직접 정성껏 만들어드립나다..,공사중,"{'커피가 맛있어요': '10', '음료가 맛있어요': '8', '친절해요': '8', '디저트가 맛있어요': '7', '가성비가 좋아요': '5', '좌석이 편해요': '3', '특별한 메뉴가 있어요': '2', '대화하기 좋아요': '2', '인테리어가 멋져요': '1', '매장이 청결해요': '1', '집중하기 좋아요': '1', '뷰가 좋아요': '1'}"
464,내당1동 투썸플레이스 두류공원점,투썸플레이스 대구두류공원점,초기값,318,12,대구 달서구 두류공원로 242,"08:00 - 24:00
23:30 라스트오더",053-247-2420,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '115', '매장이 청결해요': '82', '음료가 맛있어요': '75', '디저트가 맛있어요': '71', '좌석이 편해요': '62', '친절해요': '52', '인테리어가 멋져요': '48', '뷰가 좋아요': '48', '대화하기 좋아요': '47', '화장실이 깨끗해요': '21', '집중하기 좋아요': '15', '가성비가 좋아요': '12', '특별한 메뉴가 있어요': '9', '사진이 잘 나와요': '8'}"
465,이천동 카페청라,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
466,봉덕3동 붕디기,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
467,비산5동 앵두다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
468,대명1동 에이치카페,매머드익스프레스 대구영대병원점,4.56,490,초기값,대구 남구 명덕시장길 53,NO INFO,053-263-0217,NO INFO,NO INFO,공사중,"{'가성비가 좋아요': '203', '커피가 맛있어요': '189', '음료가 맛있어요': '84', '친절해요': '58', '매장이 청결해요': '39', '디저트가 맛있어요': '24', '인테리어가 멋져요': '14', '특별한 메뉴가 있어요': '12', '주차하기 편해요': '3', '대화하기 좋아요': '3', '화장실이 깨끗해요': '3', '좌석이 편해요': '2', '집중하기 좋아요': '1', '뷰가 좋아요': '1'}"
469,혁신동 옥산로스터리,옥산로스터리,5,321,62,대구 동구 경안로 974 1층,09:00 - 21:00,053-262-4568,NO INFO,"레트로.클래식.감성.추억을 먹으며
통창으로 보이는 바로눈앞 산뷰의 힐링 그리고
매장에서 직접로스팅한 신선하고
부드럽고 향이좋은 커피까지 다 취할수있는
옥산로스터리입니다
대표는 카페라떼입니다!!
카페라떼의 기본에 가장충실함을 담은
크레마가득한 고소함을맛보세요
커피종류외
논커피 메뉴종류 많아서 여러음료 맛볼수있으셔요
한번오시면 찐단골이 되시는 희안한 카페에요~^^
왜냐믄 어떤 개인카페.대형카페도 따라올수없는
옥산만의 감성은 그어디에도 없으니까요!",공사중,"{'커피가 맛있어요': '223', '친절해요': '181', '인테리어가 멋져요': '168', '디저트가 맛있어요': '142', '매장이 청결해요': '95', '음료가 맛있어요': '91', '대화하기 좋아요': '67', '뷰가 좋아요': '61', '주차하기 편해요': '45', '사진이 잘 나와요': '41', '좌석이 편해요': '39', '특별한 메뉴가 있어요': '32', '화장실이 깨끗해요': '31', '가성비가 좋아요': '26'}"
470,비산4동 카페봄봄 서문시장점,카페봄봄 서문시장점,4.38,555,15,대구 중구 큰장로26길 65,NO INFO,053-256-0898,NO INFO,NO INFO,공사중,"{'가성비가 좋아요': '144', '커피가 맛있어요': '134', '음료가 맛있어요': '104', '친절해요': '91', '디저트가 맛있어요': '19', '특별한 메뉴가 있어요': '15', '매장이 청결해요': '10', '대화하기 좋아요': '8', '뷰가 좋아요': '5', '사진이 잘 나와요': '4', '집중하기 좋아요': '4', '좌석이 편해요': '3', '인테리어가 멋져요': '3', '주차하기 편해요': '3', '화장실이 깨끗해요': '2'}"
471,봉덕1동 카페드로,카페드로,초기값,25,1,대구 남구 중앙대로32길 41 1층(봉덕동),08:30 - 21:00,0507-1367-1431,NO INFO,신선한 재료로 건강한 음료 만드는 카페입니다.,공사중,"{'커피가 맛있어요': '19', '친절해요': '17', '인테리어가 멋져요': '15', '디저트가 맛있어요': '10', '음료가 맛있어요': '9', '매장이 청결해요': '7', '가성비가 좋아요': '6', '사진이 잘 나와요': '5', '대화하기 좋아요': '5', '화장실이 깨끗해요': '3', '좌석이 편해요': '2', '아늑해요': '1', '집중하기 좋아요': '1'}"
472,대명1동 까또베이커리카페,까또베이커리카페,초기값,115,18,대구 남구 안골길 8 까또베이커리,08:00 - 23:00,0507-1344-4050,NO INFO,까또베이커리는 천연발효종을 이용해 직접 만드는 수제베이커리 입니다!! 내 가족이 먹는 빵 우리 고객분들께도 건강하고 맛있게 드시도록 항상 연구하고 공부하며 좋은 재료와 거짓없는 빵만을 만들겠습니다. 건강한 빵 문화를 알릴수 있게 파이팅 하는 까또베이커리 입니다.,공사중,리뷰 수 부족
473,안심4동 행운다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
474,대명5동 카페1052,카페1052,초기값,11,1,대구 남구 대명로 283 1층,07:30 - 22:00,0507-1435-1086,NO INFO,NO INFO,공사중,"{'친절해요': '5', '가성비가 좋아요': '5', '커피가 맛있어요': '4', '음료가 맛있어요': '2', '특별한 메뉴가 있어요': '2', '매장이 청결해요': '2', '디저트가 맛있어요': '1', '사진이 잘 나와요': '1'}"
475,봉덕3동 랑데부,랑데부,초기값,24,11,대구 남구 봉덕초등길 47 1층 랑데부,"11:00 - 21:00
20:50 라스트오더",0507-1311-2790,https://www.instagram.com/rendezvous_daegu,"커피에 좀더 집중하기 위해 기본적인 커피와 음료와 디저트를 판매하고 있습니다.

노펫, 외부음식 반입 금지입니다.

1인 1잔 매장입니다.

1인 운영 매장이다보니 주문 및 음료 제공이 늦어질 수 있습니다. 양해 부탁드립니다.",공사중,"{'커피가 맛있어요': '14', '디저트가 맛있어요': '10', '인테리어가 멋져요': '7', '매장이 청결해요': '6', '좌석이 편해요': '5', '음료가 맛있어요': '5', '친절해요': '4', '대화하기 좋아요': '4', '가성비가 좋아요': '3', '집중하기 좋아요': '3', '화장실이 깨끗해요': '2', '사진이 잘 나와요': '1', '특별한 메뉴가 있어요': '1'}"
476,대명10동 다온커피 카페,다온팩토리,4.44,33,초기값,대구 남구 중앙대로40길 20 다온팩토리,NO INFO,0507-1421-0811,https://www.instagram.com/daonfactory_cafe,"카페 현장에서 많은 단골손님들의 피드백을 받으며 완성한 프리미엄 밀크티와 시그니처 더치커피, 라떼를 시작으로, 다온팩토리는 누구나 행복하게 즐길 수 있는 식음 디저트를 연구하고 있습니다. 크라우드 펀딩 프로젝트마다 수백명의 후원자들이 모이고 있어요 :)
현장 픽업 / 배송 주문 / 스마트스토어 주문 가능하며 유명 카페들에 사업자 납품도 진행하고 있습니다. 언제든 편하게 문의주세요.",공사중,리뷰 수 부족
477,평리1동 커피주,커피주,초기값,12,1,대구 서구 국채보상로60길 5 롯데캐슬502동상가104호,11:00 - 17:00,010-8676-4880,NO INFO,NO INFO,공사중,리뷰 수 부족
478,대명4동 코브커피,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
479,고성동 히읗카페,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
480,비산6동 토마토커피숍,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
481,대명9동 피르스트커피로스터스,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
482,봉덕2동 더벤티 대구봉덕점,더벤티 대구봉덕점,4.31,126,초기값,대구 남구 이천로 18,07:30 - 23:00,053-473-9600,http://theventi.co.kr/,*매장 운영 시간 및 휴무일은 매장 별로 상이합니다. *위 메뉴 금액은 Take out 구매 기준입니다.,공사중,"{'가성비가 좋아요': '33', '음료가 맛있어요': '27', '커피가 맛있어요': '23', '친절해요': '12', '디저트가 맛있어요': '7', '매장이 청결해요': '4', '특별한 메뉴가 있어요': '3', '인테리어가 멋져요': '2', '좌석이 편해요': '1', '주차하기 편해요': '1', '대화하기 좋아요': '1', '화장실이 깨끗해요': '1', '뷰가 좋아요': '1'}"
483,대명5동 스테얼웨이투러브 영남이공대점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
484,고성동 더하당,더하당,초기값,126,41,대구 북구 칠성로 4 102호 더하당,NO INFO,0507-1362-7771,http://www.instagram.com/thehadang_cafe,"일상에 작은 행복을 더하당+ 일상에 행복을 더해 줄 큼직한 쿠키를 굽는 더하당 입니다 :) 칠곡에서 '올드클로젯'으로 5년간 영업하고, 2022년 8월 8일 '더하당'으로 상호 변경 후 칠성고 건너편에 오픈하게 되었습니다 많은 방문 부탁드립니다 :)",공사중,"{'디저트가 맛있어요': '101', '친절해요': '69', '커피가 맛있어요': '53', '음료가 맛있어요': '53', '매장이 청결해요': '36', '특별한 메뉴가 있어요': '30', '인테리어가 멋져요': '23', '가성비가 좋아요': '16', '사진이 잘 나와요': '15', '대화하기 좋아요': '13', '좌석이 편해요': '5', '화장실이 깨끗해요': '4', '집중하기 좋아요': '3', '뷰가 좋아요': '3', '빵이 맛있어요': '1'}"
