,사업장명,카페이름,별점,방문자리뷰수,블로그리뷰수,주소,영업시간,전화번호,연결사이트,설명,메뉴,키워드
408,도평동 이시아카페,검색결과 없음,,,,,,,,,,
409,해안동 옛커피,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
410,방촌동 꽃길다방,꽃길다방,4.8,37,초기값,대구 동구 동촌로42길 15,NO INFO,053-983-4799,NO INFO,NO INFO,공사중,"{'친절해요': '16', '커피가 맛있어요': '11', '음료가 맛있어요': '10', '대화하기 좋아요': '8', '가성비가 좋아요': '6', '매장이 청결해요': '6', '디저트가 맛있어요': '4', '특별한 메뉴가 있어요': '2', '좌석이 편해요': '1', '인테리어가 멋져요': '1', '주차하기 편해요': '1', '사진이 잘 나와요': '1', '뷰가 좋아요': '1'}"
411,봉무동 장커피,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
412,봉무동 청솔로9 이시아폴리스점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
413,남산3동 정다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
414,성내2동 꽃자리다방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
415,성내1동 마이커피컬로맨스,마이커피컬로맨스,4.54,535,415,대구 중구 동성로4길 93,12:00 - 23:00,053-424-4783,NO INFO,"생딸기가 듬뿍 올라간 원조 딸기 와플로 유명해 진 카페. 이 외에도 맛과 비쥬얼이 최강인 다양한 와플과 크로플, 30가지 이상의 검증된 다...",공사중,"{'디저트가 맛있어요': '138', '대화하기 좋아요': '98', '커피가 맛있어요': '97', '음료가 맛있어요': '85', '친절해요': '71', '좌석이 편해요': '53', '특별한 메뉴가 있어요': '53', '인테리어가 멋져요': '44', '매장이 청결해요': '41', '집중하기 좋아요': '29', '가성비가 좋아요': '18', '화장실이 깨끗해요': '10', '사진이 잘 나와요': '7', '뷰가 좋아요': '5', '주차하기 편해요': '3'}"
416,남산1동 커피다라,커피다라,4.54,161,27,대구 남구 중앙대로51길 33 커피다라,11:00 - 23:00,0507-1418-5559,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '38', '음료가 맛있어요': '25', '친절해요': '20', '매장이 청결해요': '15', '인테리어가 멋져요': '12', '대화하기 좋아요': '11', '가성비가 좋아요': '8', '디저트가 맛있어요': '6', '좌석이 편해요': '4', '사진이 잘 나와요': '4', '특별한 메뉴가 있어요': '3', '집중하기 좋아요': '2', '화장실이 깨끗해요': '2', '뷰가 좋아요': '2'}"
417,성내2동 서스카페,서스카페,4.59,118,232,대구 중구 경상감영길 32,NO INFO,010-7165-8800,http://instagram.com/suss_cafe,"안녕하세요. 저희 SUSS 카페는 누구나 편안히 머무를 수 있는 YES PET, YES KIDS를 지향하고 있습니다. 혹시 이런 점에 있어 불편하신 ...",공사중,"{'디저트가 맛있어요': '41', '커피가 맛있어요': '39', '인테리어가 멋져요': '34', '음료가 맛있어요': '22', '친절해요': '19', '사진이 잘 나와요': '16', '대화하기 좋아요': '16', '특별한 메뉴가 있어요': '14', '매장이 청결해요': '10', '가성비가 좋아요': '7', '집중하기 좋아요': '6', '좌석이 편해요': '4', '뷰가 좋아요': '2', '주차하기 편해요': '1', '화장실이 깨끗해요': '1'}"
418,신암5동 앤커피,앤커피,초기값,20,1,대구 동구 신암남로23길 58 앤커피,"10:00 - 22:00
21:30 라스트오더",0507-1490-3366,NO INFO,NO INFO,공사중,"{'친절해요': '12', '매장이 청결해요': '6', '커피가 맛있어요': '4', '가성비가 좋아요': '4', '대화하기 좋아요': '3', '좌석이 편해요': '2', '디저트가 맛있어요': '2', '주차하기 편해요': '2', '특별한 메뉴가 있어요': '2', '음료가 맛있어요': '1', '인테리어가 멋져요': '1'}"
419,공산동 다우산방,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
420,남산1동 메이커피,MAYCOFFEE,4.47,263,초기값,대구 중구 중앙대로 267,"08:30 - 21:30
21:00 라스트오더",053-255-0722,NO INFO,"최고급의 신선한 원두를 로스팅하여, 합리적인 가격으로 고객여러분께 드립니다",공사중,"{'커피가 맛있어요': '90', '친절해요': '62', '음료가 맛있어요': '44', '매장이 청결해요': '37', '가성비가 좋아요': '36', '대화하기 좋아요': '18', '좌석이 편해요': '13', '인테리어가 멋져요': '11', '디저트가 맛있어요': '10', '특별한 메뉴가 있어요': '9', '집중하기 좋아요': '6', '주차하기 편해요': '4', '사진이 잘 나와요': '4', '화장실이 깨끗해요': '1', '뷰가 좋아요': '1'}"
421,남산1동 클로저카페,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
422,남산2동 인더가든,인더가든,4.47,171,177,대구 중구 달구벌대로 2109-20 1층 카페 인더가든,NO INFO,053-252-1517,NO INFO,"레터링케이크 및 쿠키 문의
카카오톡ID : guisok123
싱그러운 정원을 느낄 수 있는 카페입니다. 중앙치안센터 옆의 화방골목에 위치하고 있는데요. 스터디룸을 갖추고 있어 조용히 단체모임을 가질 수 있지요. 커피와 와플, 케이크, 샌드위치 등의 디저트를 준비하고 있습니다.",공사중,"{'커피가 맛있어요': '36', '친절해요': '36', '대화하기 좋아요': '35', '집중하기 좋아요': '29', '디저트가 맛있어요': '25', '음료가 맛있어요': '22', '좌석이 편해요': '21', '가성비가 좋아요': '19', '인테리어가 멋져요': '13', '매장이 청결해요': '13', '특별한 메뉴가 있어요': '11', '뷰가 좋아요': '6', '사진이 잘 나와요': '5', '화장실이 깨끗해요': '4', '주차하기 편해요': '1'}"
423,신천1동 포라운지,포라운지,4.72,30,초기값,대구 중구 국채보상로152길 2,10:00 - 22:00,0507-1491-0011,https://blog.naver.com/pawlounge,"안녕하세요.
핫플레이스 삼덕동 커피 맛집, 반려견과 함께할 수 있는 DOG FRIENDLY 카페 포라운지입니다. 
김광석길에서 도보 10분, 신천 산책길이 이어지는 동신교에 위치하고 있습니다. 
애견 셀프스파와 수제 간식도 많은 이용 부탁드립니다. ^^",공사중,리뷰 수 부족
424,해안동 메이드인,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
425,신천2동 로우동인,로우동인,초기값,308,261,대구 중구 국채보상로150길 34 1층,10:00 - 22:00,010-7584-0246,https://www.instagram.com/rawdongin/,"카페 Raw東仁 대구 동인동에 위치해있습니다.
동인동에 있는 한옥 카페로써 '한옥의 Raw'와 현재 과거의 건축물과 새로운 건축물들이 들어서고 있는 동인동의 모습을 카페 건축물에 담아보았습니다.",공사중,"{'디저트가 맛있어요': '76', '커피가 맛있어요': '67', '친절해요': '55', '음료가 맛있어요': '45', '인테리어가 멋져요': '39', '대화하기 좋아요': '30', '매장이 청결해요': '25', '사진이 잘 나와요': '16', '좌석이 편해요': '13', '특별한 메뉴가 있어요': '10', '가성비가 좋아요': '9', '화장실이 깨끗해요': '7', '뷰가 좋아요': '6', '주차하기 편해요': '2', '집중하기 좋아요': '2', '아늑해요': '1', '메뉴 구성이 알차요': '1'}"
426,성내3동 나스커피로스터스,나스커피로스터스,초기값,41,6,대구 중구 약령길 33-38,"11:00 - 22:00
21:30 라스트오더",0507-1315-5458,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '21', '인테리어가 멋져요': '17', '친절해요': '17', '매장이 청결해요': '15', '사진이 잘 나와요': '10', '대화하기 좋아요': '9', '음료가 맛있어요': '8', '화장실이 깨끗해요': '8', '집중하기 좋아요': '4', '좌석이 편해요': '2', '가성비가 좋아요': '2', '뷰가 좋아요': '2', '디저트가 맛있어요': '1', '메뉴 구성이 알차요': '1'}"
427,지저동 마사커피 대구공항점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
428,안심3동 공차 대구각산역점,공차 대구각산역점,4.59,813,9,대구 동구 금강로 15 1층,09:00 - 23:00,0507-1473-0415,http://www.gong-cha.co.kr,"공들여 맛있는 공차입니다.
2021년 4월 15일에 오픈한 신규매장으로
넓은 공간과 스터디테이블, 와이파이등 쾌적하고 편한 공간을 제공합니다.
프리미엄 잎차를 4시간마다 우려낸 깊은 차의 맛과 향을 선사하고 타피오카펄은 5시간마다 삶아내어 쫀득한 식감을 제공합니다.
(4시간이 지난 잎차와 5시간이 지난 타피오카펄은 폐기처분 되어지고 새롭게 우려내고 삶는것을 원칙으로 합니다.)",공사중,"{'음료가 맛있어요': '297', '차가 맛있어요': '186', '친절해요': '178', '매장이 청결해요': '125', '좌석이 편해요': '54', '대화하기 좋아요': '51', '특별한 메뉴가 있어요': '38', '디저트가 맛있어요': '35', '인테리어가 멋져요': '35', '가성비가 좋아요': '35', '집중하기 좋아요': '35', '화장실이 깨끗해요': '6', '사진이 잘 나와요': '4', '주차하기 편해요': '3', '뷰가 좋아요': '2'}"
429,신천3동 동그리당,동그리당,초기값,109,7,대구 동구 송라로10길 33 1층 1208호 동그리당디저트,NO INFO,0507-1307-6818,http://instagram.com/ddonggribomnal,매장에서 직접 다 만들고 있으며 메뉴는 조금씩 달라질 수 있어요~,공사중,"{'디저트가 맛있어요': '35', '친절해요': '28', '매장이 청결해요': '17', '가성비가 좋아요': '12', '특별한 메뉴가 있어요': '8', '커피가 맛있어요': '6', '인테리어가 멋져요': '4', '음료가 맛있어요': '2', '주차하기 편해요': '1', '사진이 잘 나와요': '1', '대화하기 좋아요': '1', '화장실이 깨끗해요': '1'}"
430,성내1동 동성로미술관,동성로미술관,4.45,467,649,대구 중구 동성로3길 68 4층,13:00 - 22:00,053-285-0011,NO INFO,저희 동성로미술관에서 마음껏 그리시고 사진을 찍어보세요튤립 .해바라기.강아지. 미니언즈 명화등그림도안에 아크릴물감으로 색칠하면서 그림도그리고스트레스도 풀고 팔찌만들기체험등 다양한체험을 할수있는 미술관입니다,공사중,"{'집중하기 좋아요': '81', '친절해요': '61', '사진이 잘 나와요': '53', '인테리어가 멋져요': '48', '대화하기 좋아요': '42', '매장이 청결해요': '19', '음료가 맛있어요': '18', '커피가 맛있어요': '17', '가성비가 좋아요': '16', '디저트가 맛있어요': '15', '룸이 잘 되어있어요': '13', '좌석이 편해요': '8', '특별한 메뉴가 있어요': '7', '화장실이 깨끗해요': '2', '뷰가 좋아요': '2', '특별한 날 가기 좋아요': '1'}"
431,신암4동 차밍쌀디저트,차밍 쌀디저트,초기값,88,12,대구 동구 아양로39길 49 1층 102호,07:00 - 18:00,0507-1343-6862,NO INFO,"NO 밀가루, 100% 국내산 쌀디저트 전문점 차밍쌀디저트입니다.

영업시간은 오전 7시부터 오후 6시까지 운영됩니다.
오후 6시이후 저녁 11시 30분까지는 배달앱(배달의민족, 대구로)으로만 만나보실수있습니다. 가게앞에서 픽업, 배달만 가능하시며 홀 사용은 불가능합니다.",공사중,"{'디저트가 맛있어요': '63', '친절해요': '63', '커피가 맛있어요': '52', '특별한 메뉴가 있어요': '37', '음료가 맛있어요': '29', '가성비가 좋아요': '29', '인테리어가 멋져요': '23', '매장이 청결해요': '21', '사진이 잘 나와요': '5', '좌석이 편해요': '3', '대화하기 좋아요': '3', '뷰가 좋아요': '2', '빵이 맛있어요': '1', '컨셉이 독특해요': '1', '집중하기 좋아요': '1'}"
432,신천2동 에그오,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
433,방촌동 솔트,솔트,4.38,170,125,대구 동구 신평로 49 솔트,11:00 - 22:00,0507-1311-5267,NO INFO,우리는 카페 문화의 홍수 속에서 고객을 위한 본질적 가치를 고수합니다.,공사중,"{'친절해요': '51', '커피가 맛있어요': '50', '매장이 청결해요': '35', '인테리어가 멋져요': '32', '음료가 맛있어요': '30', '디저트가 맛있어요': '28', '대화하기 좋아요': '19', '특별한 메뉴가 있어요': '18', '사진이 잘 나와요': '13', '화장실이 깨끗해요': '12', '좌석이 편해요': '7', '가성비가 좋아요': '6', '집중하기 좋아요': '6', '뷰가 좋아요': '4', '차가 맛있어요': '1'}"
434,삼덕동 화이트캐슬,화이트캐슬,초기값,4,8,대구 중구 동성로2길 45,NO INFO,NO INFO,NO INFO,NO INFO,공사중,리뷰 수 부족
435,대봉1동 공차 대구백화점플라자점,공차 대구백화점플라자점,4.4,76,4,대구 중구 명덕로 333 대구백화점 프라자점 지하 1층 식품관,10:30 - 20:00,053-427-0369,NO INFO,공들여 맛있는 공차입니다. 건강과 행복을 담아 공차 올립니다.,공사중,"{'음료가 맛있어요': '16', '차가 맛있어요': '13', '친절해요': '9', '특별한 메뉴가 있어요': '4', '주차하기 편해요': '2', '디저트가 맛있어요': '1', '인테리어가 멋져요': '1', '사진이 잘 나와요': '1'}"
436,남산1동 카페머그,카페머그,4.16,30,초기값,대구 중구 명덕로 201 1층,NO INFO,0507-1350-0340,NO INFO,안녕하세요~디저트카페 머그입니다! 맛있는 메뉴로 대접하겠습니다 놀러오세요~!,공사중,리뷰 수 부족
437,신천4동 엔제리너스 동대구터미널점,엔제리너스 동대구터미널점,4.51,422,25,대구 동구 동부로30길 1,09:00 - 24:00,053-751-0051,http://www.angelinus.com,"Always, ANGELINUS 반미맛집 엔제리너스",공사중,"{'커피가 맛있어요': '75', '음료가 맛있어요': '47', '대화하기 좋아요': '43', '집중하기 좋아요': '37', '친절해요': '36', '디저트가 맛있어요': '33', '매장이 청결해요': '28', '좌석이 편해요': '21', '가성비가 좋아요': '21', '인테리어가 멋져요': '15', '뷰가 좋아요': '11', '특별한 메뉴가 있어요': '9', '화장실이 깨끗해요': '7', '주차하기 편해요': '3', '사진이 잘 나와요': '1'}"
